Date,AGUAS-A.SN,ANDINA-B.SN,ANTARCHILE.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CCU.SN,CENCOSUD.SN,CHILE.SN,CMPC.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,ENTEL.SN,FALABELLA.SN,GASCO.SN,PARAUCO.SN,QUINENCO.SN,RIPLEY.SN,SONDA.SN,SQM-B.SN
2021-11-23,138.3074188232422,1381.472900390625,6549.0380859375,19420.166015625,30.337251663208008,5857.1875,5918.22802734375,1115.6846923828125,60.97476577758789,1518.465576171875,58.32518768310547,1068.8583984375,6577.490234375,2040.8699951171875,2796.696533203125,1134.0333251953125,818.1572265625,891.6719970703125,112.17212677001953,249.02464294433594,50570.73046875
2021-11-24,135.25091552734375,1345.41455078125,6398.25146484375,18598.7734375,29.787748336791992,5922.8681640625,5690.8681640625,1123.1781005859375,60.62214660644531,1480.8011474609375,58.21588897705078,1077.080322265625,6282.9755859375,2028.2967529296875,2685.012939453125,1134.0333251953125,801.85986328125,897.8485107421875,109.76791381835938,238.47930908203125,50287.68359375
2021-11-25,132.95851135253906,1318.3709716796875,6343.7919921875,18141.42578125,30.222766876220703,5803.09765625,5509.7978515625,1100.69775390625,61.26127624511719,1447.1015625,56.15911102294922,1089.4132080078125,6099.3955078125,1985.0245361328125,2675.782958984375,1134.0333251953125,790.110107421875,892.199951171875,112.33289337158203,240.4441680908203,50004.640625
2021-11-26,137.23765563964844,1318.3709716796875,6387.6123046875,17988.974609375,29.764848709106445,5641.599609375,5669.96630859375,1082.380859375,60.607452392578125,1428.17041015625,55.22511291503906,1082.177978515625,6332.06103515625,1966.133056640625,2612.095947265625,1109.525146484375,784.818115234375,890.08837890625,114.72978973388672,233.9632110595703,49878.2109375
2021-11-29,134.48678588867188,1250.98779296875,6390.345703125,17074.283203125,28.65821075439453,5679.462890625,5675.95068359375,1057.4027099609375,58.7708625793457,1392.885009765625,51.82694625854492,1056.5255126953125,6332.06103515625,1914.05322265625,2492.10595703125,1109.525146484375,748.0437622070312,864.5910034179688,109.11022186279297,232.14097595214844,50872.6484375
2021-11-30,135.25091552734375,1277.0546875,6274.10791015625,17074.283203125,28.238447189331055,5770.64306640625,5641.75830078125,1099.0325927734375,58.7708625793457,1328.1617431640625,53.83404541015625,1220.9652099609375,5991.40576171875,1851.123779296875,2362.885498046875,1109.525146484375,717.5480346679688,847.8037719726562,99.23761749267578,211.34336853027344,49155.5
2021-12-01,133.72264099121094,1268.0400390625,6248.53759765625,16464.484375,27.39892578125,5872.6416015625,5744.591796875,1048.3272705078125,55.832313537597656,1313.3934326171875,54.38053512573242,1065.5697021484375,6017.912109375,1838.10400390625,2409.03515625,1101.996337890625,660.1441650390625,847.6453857421875,99.73452758789062,207.35020446777344,48504.50390625
2021-12-02,135.55654907226562,1254.5181884765625,6197.396484375,16708.408203125,27.437088012695312,5756.73388671875,5822.2939453125,1076.7188720703125,56.934268951416016,1387.631591796875,54.6488151550293,1068.8583984375,6263.34130859375,1806.1925048828125,2477.337646484375,1112.8890380859375,689.7431030273438,823.6260375976562,102.24835968017578,210.7095184326172,47740.27734375
2021-12-03,136.01502990722656,1299.5906982421875,6294.994140625,16465.095703125,27.62788963317871,5718.0986328125,5802.88916015625,1107.358642578125,57.65422439575195,1348.9761962890625,53.05902862548828,1085.30224609375,6086.6318359375,1804.27783203125,2584.405517578125,1113.1292724609375,698.71240234375,826.6879272460938,104.86449432373047,209.16455078125,46230.70703125
2021-12-06,137.16122436523438,1299.5906982421875,6246.19580078125,16461.4375,27.604991912841797,5664.00830078125,5872.55712890625,1074.88720703125,57.1546630859375,1362.8526611328125,55.642417907714844,1093.524169921875,6113.13916015625,1771.4090576171875,2537.332763671875,1113.1292724609375,719.341796875,841.9969482421875,105.95332336425781,207.43734741210938,45572.15234375
2021-12-07,136.77915954589844,1299.5906982421875,6243.26708984375,16331.55078125,28.780319213867188,5979.35400390625,5940.94287109375,1071.723388671875,57.36036682128906,1366.8173828125,58.42454528808594,1084.4801025390625,6037.54638671875,1787.04541015625,2474.6611328125,1146.8485107421875,690.6400756835938,844.6364135742188,104.16295623779297,206.185546875,46513.75390625
2021-12-09,135.9385986328125,1307.1029052734375,6243.26708984375,16769.3828125,28.849010467529297,5987.7763671875,5983.6826171875,1115.6846923828125,56.566951751708984,1372.7642822265625,59.02071762084961,1093.524169921875,6086.6318359375,1818.9569091796875,2492.10595703125,1119.61669921875,716.5614013671875,835.6621704101562,105.96063995361328,207.43734741210938,46702.4453125
2021-12-10,138.2310028076172,1324.9818115234375,6197.396484375,16647.42578125,28.97112464904785,6027.95751953125,5856.3154296875,1107.358642578125,56.19963836669922,1371.376708984375,59.91497039794922,1101.7459716796875,6184.8046875,1818.9569091796875,2458.877685546875,1119.61669921875,720.2388305664062,844.6364135742188,107.34908294677734,206.39154052734375,46042.953125
2021-12-13,133.72264099121094,1322.127197265625,6051.00146484375,16341.916015625,27.734737396240234,6042.63916015625,5870.078125,1089.04150390625,54.14265441894531,1318.2498779296875,59.51752853393555,1060.636474609375,5919.7412109375,1774.281005859375,2441.802001953125,1105.680419921875,696.0216064453125,846.6423950195312,106.6402359008789,201.2099609375,44862.65234375
2021-12-14,130.66615295410156,1284.5662841796875,5953.404296875,16098.609375,26.330442428588867,5594.4638671875,5750.3193359375,1047.328125,53.21701431274414,1303.3826904296875,56.636043548583984,1044.1922607421875,5880.47265625,1742.369140625,2381.345458984375,1105.680419921875,654.7625732421875,838.8295288085938,102.83296966552734,192.9860076904297,43154.94140625
2021-12-15,129.90200805664062,1307.1029052734375,5904.60693359375,16465.095703125,27.01732635498047,5694.7626953125,5846.91259765625,1085.6278076171875,53.628414154052734,1367.808349609375,57.629661560058594,1060.636474609375,6184.8046875,1787.04541015625,2436.725830078125,1113.1292724609375,672.7012939453125,843.8972778320312,107.16639709472656,197.7714080810547,43730.47265625
2021-12-16,133.72264099121094,1343.9119873046875,6051.00146484375,16532.17578125,27.956064224243164,5949.9130859375,5812.72021484375,1114.7689208984375,54.86259841918945,1458.20263671875,59.70631408691406,1055.2098388671875,6479.31884765625,1806.1925048828125,2542.963134765625,1113.1292724609375,699.6093139648438,860.473388671875,105.58063507080078,201.4238739013672,45758.9609375
2021-12-17,133.87545776367188,1352.1754150390625,6060.76123046875,16281.5478515625,27.658416748046875,5640.8271484375,5898.201171875,1115.6846923828125,54.179386138916016,1437.1898193359375,59.120079040527344,1167.6844482421875,6515.2490234375,1843.84814453125,2493.029052734375,1113.1292724609375,690.6400756835938,839.357421875,104.2616958618164,194.10313415527344,45277.7890625
2021-12-20,125.31724548339844,1314.614990234375,5953.404296875,15610.7724609375,25.95647621154785,5548.1005859375,5787.076171875,1057.4027099609375,51.027801513671875,1331.13525390625,58.12647247314453,1094.44140625,6282.9755859375,1756.4744873046875,2289.04541015625,1113.1292724609375,672.7012939453125,812.3818969726562,103.01557159423828,198.61514282226562,38881.9140625
2021-12-21,120.87763214111328,1358.93603515625,5972.92431640625,15671.751953125,26.124380111694336,6046.50244140625,5752.8837890625,1064.89599609375,51.38777160644531,1352.9410400390625,59.41816329956055,1075.9197998046875,6215.72802734375,1780.662841796875,2279.815185546875,1099.993896484375,690.6400756835938,836.7178344726562,104.38307189941406,211.3661346435547,40192.41015625
2021-12-22,116.14765930175781,1373.96044921875,5953.404296875,15457.7138671875,26.254125595092773,6220.36376953125,5744.33544921875,1057.4027099609375,49.962581634521484,1345.01171875,59.41816329956055,1068.34326171875,6076.81591796875,1763.3671875,2289.04541015625,1099.993896484375,692.433837890625,844.6364135742188,103.67098999023438,219.6396026611328,40103.71484375
2021-12-23,119.96831512451172,1370.95556640625,6040.2666015625,15635.166015625,26.788366317749023,6409.67919921875,5727.23876953125,1103.1124267578125,50.46213150024414,1379.458984375,63.49198532104492,1086.0224609375,6427.58251953125,1767.8984375,2381.345458984375,1138.0384521484375,753.4253540039062,857.8338623046875,106.60828399658203,219.1909942626953,41324.58984375
2021-12-24,121.49658966064453,1377.265869140625,6050.02587890625,15671.751953125,27.01732635498047,6606.7216796875,5810.66845703125,1132.2532958984375,50.68986892700195,1400.5716552734375,65.1811294555664,1086.8643798828125,6381.1474609375,1778.4293212890625,2402.574462890625,1138.0384521484375,782.1273193359375,876.3101196289062,108.5260238647461,223.4441680908203,41325.91015625
2021-12-27,120.74007415771484,1374.711669921875,6051.00146484375,15458.32421875,26.750207901000977,6374.9072265625,5940.85595703125,1115.6846923828125,49.955230712890625,1417.422119140625,69.34437561035156,1079.2874755859375,6164.5810546875,1755.134033203125,2399.805419921875,1138.0384521484375,791.9937133789062,876.3101196289062,110.36284637451172,220.1140899658203,41483.48046875
2021-12-28,120.73242950439453,1378.4676513671875,6051.00146484375,15305.876953125,26.5212459564209,6297.6357421875,5911.87841796875,1132.336669921875,49.881771087646484,1365.87939453125,71.54026794433594,1086.8643798828125,6224.072265625,1755.134033203125,2413.650390625,1138.0384521484375,807.2415771484375,886.8682861328125,110.85643005371094,220.68348693847656,40902.26953125
2021-12-29,118.36363983154297,1378.4676513671875,6099.703125,15183.91796875,26.460186004638672,6390.28466796875,5879.48095703125,1147.822998046875,49.29405975341797,1394.426025390625,71.54026794433594,1073.4786376953125,6292.79248046875,1787.04541015625,2418.265380859375,1111.7677001953125,822.5612182617188,881.58935546875,110.75123596191406,218.94078063964844,39775.71484375
2021-12-30,118.44004821777344,1389.736083984375,6177.87744140625,15177.81640625,26.1396427154541,6413.54296875,5923.8447265625,1186.4556884765625,48.89735412597656,1415.439697265625,68.85751342773438,1102.85986328125,6465.57470703125,1837.465576171875,2565.02294921875,1116.6695556640625,843.0293579101562,871.03125,111.26101684570312,215.67970275878906,41032.48046875
2022-01-03,116.72075653076172,1356.6826171875,6383.31884765625,15613.8232421875,26.71204376220703,6696.2021484375,6000.3515625,1148.98876953125,50.54294204711914,1393.533935546875,67.56580352783203,1098.9031982421875,6361.513671875,1818.9569091796875,2445.955810546875,1116.6695556640625,798.272216796875,915.2692260742188,110.53278350830078,210.96063232421875,40849.43359375
2022-01-04,115.80382537841797,1374.711669921875,6362.23779296875,16159.5888671875,27.55156707763672,6564.22216796875,5983.6826171875,1156.4820556640625,52.570533752441406,1346.0555419921875,64.75386810302734,1094.44140625,6312.42724609375,1838.869873046875,2352.732177734375,1116.6695556640625,755.0040893554688,934.3790283203125,109.31090545654297,223.43556213378906,39344.5234375
2022-01-05,118.44004821777344,1352.1754150390625,6324.27294921875,16394.357421875,27.795787811279297,6715.05615234375,5851.18603515625,1153.1517333984375,54.3630485534668,1387.685791015625,66.57219696044922,1122.5599365234375,6224.072265625,1884.056396484375,2339.810302734375,1116.6695556640625,753.138427734375,936.9658813476562,110.45185852050781,229.00009155273438,38730.3046875
2022-01-06,122.0467529296875,1374.711669921875,6308.65771484375,16708.408203125,28.375825881958008,6475.3603515625,5880.2509765625,1132.336669921875,55.9425163269043,1417.422119140625,65.70775604248047,1136.53515625,6135.71826171875,1884.056396484375,2352.732177734375,1116.6695556640625,764.1886596679688,939.6580810546875,111.66560363769531,237.7135772705078,39438.87890625
2022-01-07,125.31724548339844,1338.6539306640625,6275.474609375,16391.3125,28.238447189331055,6487.02783203125,5734.1630859375,1119.8477783203125,54.95075988769531,1392.939453125,64.0881576538086,1128.1163330078125,6054.236328125,1850.86865234375,2307.505126953125,1116.6695556640625,741.7653198242188,975.9774169921875,110.64605712890625,248.20420837402344,39099.21484375
2022-01-10,122.35237884521484,1326.63427734375,6298.5068359375,16586.4453125,29.001651763916016,6381.08837890625,5731.68408203125,1132.336669921875,55.832313537597656,1367.7626953125,62.36920166015625,1140.82861328125,6086.6318359375,1885.97119140625,2318.673828125,1116.6695556640625,771.3641357421875,980.8866577148438,111.24483489990234,246.79798889160156,38071.734375
2022-01-11,124.59130859375,1344.6632080078125,6484.33203125,16799.873046875,29.764848709106445,6568.0859375,5983.6826171875,1140.66259765625,55.795589447021484,1392.6419677734375,63.04486083984375,1120.5396728515625,6165.17041015625,1929.3070068359375,2390.57568359375,1116.6695556640625,785.7151489257812,1000.3662719726562,113.28394317626953,248.46304321289062,40729.60546875
2022-01-12,129.90200805664062,1352.1004638671875,6587.7841796875,17073.671875,29.764848709106445,6888.76318359375,6069.16357421875,1165.6407470703125,55.979248046875,1412.466064453125,65.57858276367188,1122.2232666015625,6302.60986328125,2041.699462890625,2529.025634765625,1099.138671875,806.3446044921875,1021.429443359375,115.63053131103516,248.4543914794922,43575.24609375
2022-01-13,133.34056091308594,1318.3709716796875,6636.58203125,16478.513671875,30.138818740844727,6888.76318359375,5975.134765625,1157.314697265625,56.934268951416016,1417.322998046875,65.77729034423828,1136.53515625,6479.31884765625,2042.40185546875,2455.185791015625,1099.138671875,771.355224609375,1035.8936767578125,115.54962921142578,249.79161071777344,43682.80859375
2022-01-14,139.8280487060547,1319.8734130859375,6636.38671875,16525.466796875,29.68852996826172,6722.62890625,5921.28173828125,1162.310302734375,55.5384635925293,1442.2021484375,65.7574234008789,1116.582763671875,6528.40478515625,2088.864501953125,2445.955810546875,1099.138671875,758.9415893554688,1049.988525390625,113.28394317626953,248.60972595214844,43117.63671875
2022-01-17,140.94366455078125,1320.098876953125,6651.2216796875,16394.357421875,29.658002853393555,6667.302734375,5922.90478515625,1165.6407470703125,54.73771286010742,1437.0477294921875,65.08177185058594,1112.3734130859375,6502.8798828125,2057.0810546875,2446.878662109375,1099.138671875,761.5696411132812,1044.6568603515625,113.89083099365234,254.70912170410156,43495.99609375
2022-01-18,145.719482421875,1329.63916015625,6631.703125,16610.837890625,29.749584197998047,6746.66015625,5710.142578125,1161.4775390625,54.55405044555664,1476.795166015625,65.07184600830078,1128.7056884765625,6426.306640625,2131.306884765625,2444.109619140625,1099.138671875,774.5930786132812,1049.460693359375,115.36351776123047,258.8156433105469,44627.265625
2022-01-19,144.80252075195312,1307.1029052734375,6636.58203125,16799.873046875,29.612213134765625,6819.21875,5744.33544921875,1140.745849609375,55.097686767578125,1432.2901611328125,61.67367172241211,1135.6932373046875,6155.35302734375,2213.957275390625,2418.265380859375,1099.138671875,789.3027954101562,1047.876953125,115.2583236694336,268.650634765625,44342.3203125
2022-01-20,145.87229919433594,1328.58740234375,6611.890625,16769.3828125,30.14645004272461,6915.8076171875,5711.8525390625,1139.8302001953125,55.971900939941406,1435.8582763671875,62.915687561035156,1119.7818603515625,6256.46875,2273.12158203125,2422.88037109375,1099.138671875,789.3027954101562,1055.0562744140625,115.71146392822266,270.2466735839844,43401.63671875
